"Пехотинец - силовая булава, броня из сплавов, виталити бустер",,,,,,
"Снайпер - установка фокс, защитное покрытие, жгучие боеприпасы",,,,,,
"Мусорщик - установка фокс, сбруя мусорщика, инструментальный блок",,,,,,
,,,,,,
"Щитоносец - щит нероз, генертор Т-поля, запасная батарея",,,,,,
"Жнец - М-612, генертор Х-поля, визор тип.2",,,,,,
"Оператор - плазменный миномёт, генертор Х-поля, шоковый проектор",,,,,,
,,,,,,
"Молящийся - болонист, золотое сечение, дегенератор",,,,,,
"Надзиратель - зонд, золотое сечение, параметрический контроль",,,,,,
"Балансир - нагрузочный тестер, золотое сечение, параметрический перенос",,,,,,
,,,,,,
,"Оружие:",,"первичка","1","2","3"
,"К","силовая булава","удар","выпад",,
,"К","установка фокс","выстрел","очередь","прицельный",
,"С","щит нероз","удар","шипы","укрепление",
,"С","М-612","выстрел","на вскидку","очередь",
,"С","плазменный миномёт","расплав","детонация","распыление",
,"Ж","болонист","удар","двойной удар","усиленный","подавление"
,"Ж","зонд","выстрел","зондирование",,
,"Ж","нагрузочный тестер","выстрел","балансировка",,
,"Защита:",,,,,
,"К","броня из сплавов","защита","поляризация","ремонт",
,"К","защитное покрытие","защита","ремонт","перезарядка",
,"К","сбруя мусорщика",,,,
,"С","генертор Т-поля",,,,
,"С","генертор Х-поля",,,,
,"Ж","золотое сечение",,,,
,"Устройства:",,,,,
,"К","виталити бустер",,,,
,"К","жгучие боеприпасы",,,,
,"К","инструментальный блок",,,,
,"С","запасная батарея",,,,
,"С","визор тип.2",,,,
,"С","шоковый проектор",,,,
,"Ж","дегенератор",,,,
,"Ж","параметрический контроль",,,,
,"Ж","параметрический перенос",,,,
